2026-05-07 17:31:50,907 | WARNING | core.signal_engine | [USDJPY] filtered at data: market data error | No market data for USDJPY H1
2026-05-07 17:32:20,825 | ERROR | yfinance | 
1 Failed download:
2026-05-07 17:32:20,826 | ERROR | yfinance | ['GBPJPY=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10001 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-07 17:32:20,829 | WARNING | core.signal_engine | [GBPJPY] filtered at data: market data error | No market data for GBPJPY H1
2026-05-07 17:32:20,829 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 18:52:02,682 | ERROR | yfinance | 
1 Failed download:
2026-05-07 18:52:02,683 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10002 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-07 18:52:02,687 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-05-07 18:52:05,522 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 18:52:07,886 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 18:52:10,067 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 18:52:10,067 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 20:06:57,668 | ERROR | yfinance | 
1 Failed download:
2026-05-07 20:06:57,670 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Operation timed out after 10000 milliseconds with 207807 bytes received. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-07 20:06:57,674 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-05-07 20:07:01,335 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35754
2026-05-07 20:07:02,913 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 20:07:04,500 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-07 20:07:04,500 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 21:27:59,515 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:28:01,837 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:28:04,309 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:28:06,533 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 21:28:06,533 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 21:35:45,504 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:35:48,517 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:35:50,564 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:35:52,457 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 21:35:52,457 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 21:40:44,845 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:40:47,402 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:40:49,014 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=56, threshold=70, htf=12, liquidity=2, zone=20, news=7, session=15
2026-05-07 21:40:50,419 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 21:40:50,419 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 21:45:46,760 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=56, threshold=70, htf=12, liquidity=2, zone=20, news=7, session=15
2026-05-07 21:45:50,517 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:45:54,384 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:45:57,238 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 21:45:57,239 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 21:50:45,025 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:50:48,121 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:50:50,294 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 21:50:52,122 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 21:50:52,123 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 21:55:44,698 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=56, threshold=70, htf=12, liquidity=2, zone=20, news=7, session=15
2026-05-07 21:55:47,047 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-05-07 21:55:49,320 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=56, threshold=70, htf=12, liquidity=2, zone=20, news=7, session=15
2026-05-07 21:55:50,922 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 21:55:50,922 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:00:45,240 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 22:00:50,832 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:00:53,608 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:00:56,385 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:00:56,385 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:05:47,479 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 22:05:57,230 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:06:03,320 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:06:09,195 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:06:09,195 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:10:47,798 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 22:10:56,749 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:11:01,538 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:11:06,225 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:11:06,225 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:15:47,787 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 22:16:01,373 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:16:11,388 | ERROR | yfinance | 
1 Failed download:
2026-05-07 22:16:11,389 | ERROR | yfinance | ['USDJPY=X']: Timeout('Failed to perform, curl: (28) Operation timed out after 10000 milliseconds with 176126 bytes received. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-07 22:16:11,393 | WARNING | core.signal_engine | [USDJPY] filtered at data: market data error | No market data for USDJPY H1
2026-05-07 22:16:21,487 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:16:21,487 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:20:46,410 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 22:20:53,070 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:20:56,383 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:20:59,144 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:20:59,144 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:25:44,728 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 22:25:48,324 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:25:50,778 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:25:53,405 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:25:53,405 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:30:44,777 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:30:47,350 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=BULLISH, midpoint=1.35785
2026-05-07 22:30:49,621 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:30:52,220 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:30:52,220 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:35:45,642 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:35:58,383 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=BULLISH, midpoint=1.35785
2026-05-07 22:36:01,765 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:36:04,443 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:36:04,443 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:40:45,295 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:40:48,362 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:40:50,350 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:40:51,995 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 22:40:51,995 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 22:45:45,508 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=61, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:45:49,058 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=BULLISH, midpoint=1.35785
2026-05-07 22:45:51,297 | INFO | core.signal_engine | [USDJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=156.461
2026-05-07 22:45:53,994 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-07 22:45:53,994 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-07 23:36:55,614 | ERROR | yfinance | 
1 Failed download:
2026-05-07 23:36:55,616 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10002 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-07 23:36:55,618 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-05-07 23:36:59,130 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 23:37:01,187 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-07 23:37:03,336 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-07 23:37:03,336 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 00:46:12,970 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 00:46:16,449 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 00:46:19,585 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 00:46:22,403 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 00:46:22,403 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 02:12:03,882 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=NEUTRAL, midpoint=1.17395
2026-05-08 02:12:05,703 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=BULLISH, midpoint=1.35855
2026-05-08 02:12:07,262 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 02:12:09,307 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=38, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=6
2026-05-08 02:12:09,307 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 03:47:39,462 | ERROR | yfinance | 
1 Failed download:
2026-05-08 03:47:39,463 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10001 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-08 03:47:39,467 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-05-08 03:47:40,584 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=BULLISH, midpoint=1.35855
2026-05-08 03:47:41,773 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 03:47:42,937 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 03:47:42,937 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 05:06:34,261 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 05:06:35,257 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 05:06:36,124 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 05:06:36,915 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 05:06:36,915 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 06:36:51,286 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 06:36:52,363 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 06:36:53,180 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 06:36:54,045 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 06:36:54,045 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 08:07:14,309 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 08:07:15,341 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 08:07:16,317 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 08:07:17,158 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 08:07:17,158 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 09:44:18,266 | ERROR | yfinance | 
1 Failed download:
2026-05-08 09:44:18,267 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10001 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-08 09:44:18,271 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-05-08 09:44:19,652 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=56, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=10
2026-05-08 09:44:20,489 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 09:44:21,387 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-05-08 09:44:21,387 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 10:55:36,093 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=1.17395
2026-05-08 10:55:37,781 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=56, threshold=70, htf=12, liquidity=2, zone=20, news=12, session=10
2026-05-08 10:55:39,009 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 10:55:40,261 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=212.4575
2026-05-08 10:55:40,261 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 12:15:29,676 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 12:15:32,897 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-05-08 12:15:35,188 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-05-08 12:15:37,395 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 12:15:37,395 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 13:42:21,136 | ERROR | yfinance | 
1 Failed download:
2026-05-08 13:42:21,138 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10002 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-05-08 13:42:21,142 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-05-08 13:42:26,466 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35855
2026-05-08 13:42:31,073 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-05-08 13:42:35,222 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 13:42:35,222 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 14:20:59,012 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=1.17395
2026-05-08 14:21:07,061 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35855
2026-05-08 14:21:11,788 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-05-08 14:21:16,589 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 14:21:16,589 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 14:26:01,164 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=1.17395
2026-05-08 14:26:05,717 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35855
2026-05-08 14:26:08,593 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-05-08 14:26:11,294 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 14:26:11,294 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 14:30:55,179 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=1.17395
2026-05-08 14:30:58,137 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35855
2026-05-08 14:31:00,209 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-05-08 14:31:02,164 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 14:31:02,164 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 14:35:54,707 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=1.17395
2026-05-08 14:35:57,151 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35855
2026-05-08 14:35:59,001 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-05-08 14:36:00,573 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 14:36:00,573 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-05-08 14:40:55,162 | INFO | core.signal_engine | [EURUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=1.17395
2026-05-08 14:40:58,260 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=1.35855
2026-05-08 14:41:00,169 | INFO | core.signal_engine | [USDJPY] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-05-08 14:41:02,461 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BULLISH, midpoint=212.4575
2026-05-08 14:41:02,462 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
